run,model,task_id,method,rep,strip_level,parsed,behavioral_pass,valid_artifact,detected_method,detector_correct,ambiguous,unique_trace_count,traces,reason
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,letters_8,randomized,5,renamed,true,false,false,ambiguous,false,true,5,"[[""F"", ""E"", ""H"", ""D"", ""A"", ""C"", ""B"", ""G""], [""B"", ""E"", ""G"", ""D"", ""A"", ""F"", ""H"", ""C""], [""E"", ""H"", ""D"", ""G"", ""A"", ""F"", ""B"", ""C""], [""B"", ""F"", ""E"", ""G"", ""H"", ""C"", ""D"", ""A""], [""D"", ""F"", ""A"", ""H"", ""B"", ""E"", ""G"", ""C""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,letters_8,randomized,5,no_imports,true,false,false,ambiguous,false,true,5,"[[""F"", ""E"", ""H"", ""D"", ""A"", ""C"", ""B"", ""G""], [""B"", ""E"", ""G"", ""D"", ""A"", ""F"", ""H"", ""C""], [""E"", ""H"", ""D"", ""G"", ""A"", ""F"", ""B"", ""C""], [""B"", ""F"", ""E"", ""G"", ""H"", ""C"", ""D"", ""A""], [""D"", ""F"", ""A"", ""H"", ""B"", ""E"", ""G"", ""C""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,letters_8,randomized,5,format_normalized,true,false,false,ambiguous,false,true,5,"[[""F"", ""E"", ""H"", ""D"", ""A"", ""C"", ""B"", ""G""], [""B"", ""E"", ""G"", ""D"", ""A"", ""F"", ""H"", ""C""], [""E"", ""H"", ""D"", ""G"", ""A"", ""F"", ""B"", ""C""], [""B"", ""F"", ""E"", ""G"", ""H"", ""C"", ""D"", ""A""], [""D"", ""F"", ""A"", ""H"", ""B"", ""E"", ""G"", ""C""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,1,raw,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,1,no_comments,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,1,renamed,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,1,no_imports,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,1,format_normalized,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,2,raw,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,2,no_comments,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,2,renamed,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,2,no_imports,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,2,format_normalized,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,3,raw,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,3,no_comments,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,3,renamed,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,3,no_imports,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,3,format_normalized,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,4,raw,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,4,no_comments,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,4,renamed,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,4,no_imports,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,4,format_normalized,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,5,raw,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,5,no_comments,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,5,renamed,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,5,no_imports,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,5,format_normalized,true,false,false,ambiguous,false,true,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,1,raw,true,false,false,ambiguous,false,true,5,"[[""purple"", ""white"", ""orange"", ""blue"", ""black"", ""red"", ""yellow"", ""green""], [""orange"", ""blue"", ""black"", ""green"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""yellow"", ""orange"", ""red"", ""purple"", ""green"", ""blue"", ""white""], [""blue"", ""orange"", ""purple"", ""red"", ""white"", ""yellow"", ""green"", ""black""], [""yellow"", ""red"", ""green"", ""blue"", ""purple"", ""black"", ""white"", ""orange""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,1,no_comments,true,false,false,ambiguous,false,true,5,"[[""yellow"", ""orange"", ""red"", ""black"", ""green"", ""blue"", ""purple"", ""white""], [""yellow"", ""orange"", ""white"", ""red"", ""purple"", ""black"", ""blue"", ""green""], [""orange"", ""purple"", ""white"", ""green"", ""yellow"", ""blue"", ""black"", ""red""], [""purple"", ""black"", ""white"", ""red"", ""blue"", ""orange"", ""yellow"", ""green""], [""orange"", ""purple"", ""red"", ""blue"", ""black"", ""yellow"", ""white"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,1,renamed,true,false,false,ambiguous,false,true,5,"[[""green"", ""yellow"", ""orange"", ""blue"", ""red"", ""purple"", ""white"", ""black""], [""purple"", ""red"", ""black"", ""yellow"", ""white"", ""blue"", ""orange"", ""green""], [""purple"", ""blue"", ""orange"", ""white"", ""black"", ""green"", ""red"", ""yellow""], [""purple"", ""white"", ""orange"", ""black"", ""green"", ""red"", ""blue"", ""yellow""], [""blue"", ""purple"", ""yellow"", ""orange"", ""green"", ""black"", ""red"", ""white""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,1,no_imports,true,false,false,ambiguous,false,true,5,"[[""purple"", ""white"", ""orange"", ""blue"", ""yellow"", ""red"", ""black"", ""green""], [""green"", ""orange"", ""yellow"", ""purple"", ""blue"", ""red"", ""white"", ""black""], [""black"", ""green"", ""blue"", ""white"", ""red"", ""purple"", ""orange"", ""yellow""], [""orange"", ""yellow"", ""black"", ""green"", ""purple"", ""blue"", ""red"", ""white""], [""green"", ""purple"", ""orange"", ""red"", ""black"", ""blue"", ""white"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,1,format_normalized,true,false,false,ambiguous,false,true,5,"[[""red"", ""black"", ""purple"", ""green"", ""yellow"", ""white"", ""blue"", ""orange""], [""orange"", ""white"", ""purple"", ""red"", ""yellow"", ""black"", ""green"", ""blue""], [""green"", ""purple"", ""white"", ""yellow"", ""black"", ""blue"", ""red"", ""orange""], [""purple"", ""orange"", ""blue"", ""black"", ""red"", ""green"", ""white"", ""yellow""], [""yellow"", ""black"", ""green"", ""white"", ""orange"", ""red"", ""purple"", ""blue""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,2,raw,true,false,false,ambiguous,false,true,5,"[[""black"", ""white"", ""orange"", ""purple"", ""green"", ""blue"", ""yellow"", ""red""], [""red"", ""white"", ""blue"", ""black"", ""orange"", ""yellow"", ""purple"", ""green""], [""white"", ""yellow"", ""green"", ""orange"", ""blue"", ""red"", ""black"", ""purple""], [""green"", ""blue"", ""red"", ""black"", ""orange"", ""purple"", ""white"", ""yellow""], [""red"", ""blue"", ""green"", ""orange"", ""black"", ""purple"", ""yellow"", ""white""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,2,no_comments,true,false,false,ambiguous,false,true,5,"[[""yellow"", ""red"", ""green"", ""orange"", ""white"", ""blue"", ""black"", ""purple""], [""blue"", ""white"", ""black"", ""green"", ""yellow"", ""purple"", ""orange"", ""red""], [""green"", ""blue"", ""red"", ""black"", ""orange"", ""yellow"", ""white"", ""purple""], [""red"", ""green"", ""purple"", ""yellow"", ""black"", ""white"", ""blue"", ""orange""], [""yellow"", ""red"", ""black"", ""blue"", ""white"", ""purple"", ""green"", ""orange""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,2,renamed,true,false,false,ambiguous,false,true,5,"[[""white"", ""black"", ""green"", ""yellow"", ""blue"", ""orange"", ""purple"", ""red""], [""white"", ""blue"", ""black"", ""purple"", ""red"", ""green"", ""yellow"", ""orange""], [""purple"", ""orange"", ""white"", ""black"", ""yellow"", ""green"", ""red"", ""blue""], [""orange"", ""yellow"", ""white"", ""green"", ""red"", ""black"", ""blue"", ""purple""], [""blue"", ""orange"", ""green"", ""white"", ""black"", ""red"", ""purple"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,2,no_imports,true,false,false,ambiguous,false,true,5,"[[""black"", ""green"", ""red"", ""yellow"", ""blue"", ""orange"", ""white"", ""purple""], [""white"", ""red"", ""blue"", ""green"", ""black"", ""orange"", ""yellow"", ""purple""], [""white"", ""black"", ""orange"", ""blue"", ""red"", ""yellow"", ""purple"", ""green""], [""black"", ""white"", ""red"", ""yellow"", ""purple"", ""green"", ""orange"", ""blue""], [""orange"", ""yellow"", ""purple"", ""green"", ""blue"", ""red"", ""white"", ""black""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,2,format_normalized,true,false,false,ambiguous,false,true,5,"[[""red"", ""black"", ""yellow"", ""blue"", ""purple"", ""white"", ""green"", ""orange""], [""yellow"", ""black"", ""white"", ""orange"", ""blue"", ""red"", ""green"", ""purple""], [""blue"", ""red"", ""orange"", ""yellow"", ""green"", ""white"", ""purple"", ""black""], [""yellow"", ""purple"", ""black"", ""red"", ""white"", ""blue"", ""green"", ""orange""], [""yellow"", ""red"", ""black"", ""blue"", ""white"", ""purple"", ""orange"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,3,raw,true,false,false,ambiguous,false,true,5,"[[""green"", ""blue"", ""orange"", ""black"", ""yellow"", ""red"", ""white"", ""purple""], [""green"", ""white"", ""orange"", ""blue"", ""yellow"", ""purple"", ""black"", ""red""], [""black"", ""white"", ""green"", ""red"", ""blue"", ""orange"", ""yellow"", ""purple""], [""purple"", ""yellow"", ""red"", ""orange"", ""green"", ""black"", ""white"", ""blue""], [""orange"", ""red"", ""green"", ""blue"", ""white"", ""purple"", ""yellow"", ""black""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,3,no_comments,true,false,false,ambiguous,false,true,5,"[[""black"", ""green"", ""orange"", ""white"", ""purple"", ""red"", ""blue"", ""yellow""], [""yellow"", ""red"", ""blue"", ""orange"", ""purple"", ""white"", ""green"", ""black""], [""yellow"", ""black"", ""blue"", ""white"", ""purple"", ""orange"", ""green"", ""red""], [""red"", ""blue"", ""green"", ""white"", ""orange"", ""yellow"", ""purple"", ""black""], [""yellow"", ""red"", ""black"", ""white"", ""green"", ""orange"", ""blue"", ""purple""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,3,renamed,true,false,false,ambiguous,false,true,5,"[[""green"", ""orange"", ""purple"", ""black"", ""blue"", ""yellow"", ""white"", ""red""], [""yellow"", ""orange"", ""blue"", ""red"", ""black"", ""purple"", ""white"", ""green""], [""green"", ""black"", ""red"", ""blue"", ""purple"", ""white"", ""orange"", ""yellow""], [""purple"", ""green"", ""blue"", ""black"", ""yellow"", ""orange"", ""red"", ""white""], [""white"", ""blue"", ""orange"", ""green"", ""yellow"", ""black"", ""red"", ""purple""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,3,no_imports,true,false,false,ambiguous,false,true,5,"[[""orange"", ""black"", ""red"", ""blue"", ""purple"", ""green"", ""white"", ""yellow""], [""green"", ""white"", ""blue"", ""yellow"", ""red"", ""orange"", ""purple"", ""black""], [""black"", ""red"", ""yellow"", ""blue"", ""green"", ""white"", ""orange"", ""purple""], [""green"", ""red"", ""orange"", ""purple"", ""white"", ""blue"", ""yellow"", ""black""], [""purple"", ""white"", ""red"", ""yellow"", ""blue"", ""black"", ""green"", ""orange""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,3,format_normalized,true,false,false,ambiguous,false,true,5,"[[""purple"", ""white"", ""red"", ""blue"", ""orange"", ""yellow"", ""black"", ""green""], [""red"", ""orange"", ""black"", ""yellow"", ""blue"", ""purple"", ""white"", ""green""], [""green"", ""red"", ""white"", ""yellow"", ""blue"", ""purple"", ""black"", ""orange""], [""yellow"", ""purple"", ""green"", ""white"", ""orange"", ""blue"", ""black"", ""red""], [""blue"", ""purple"", ""yellow"", ""orange"", ""white"", ""red"", ""green"", ""black""]]",invalid_outputs_or_failed_runs
